75,-25,-25
25,0,-25
50,0,-25
75,0,-25
25,25,-25
50,25,-25
75,25,-25
25,50,-25
50,50,-25
50,75,-25
50,0,-50
25,25,-50
50,25,-50
25,50,-50
50,50,-50
50,75,-50
50,25,-75
25,50,-75
50,50,-75
50,75,-75
50,-25,0
75,-25,0
0,0,0
25,0,0
50,0,0
75,0,0
100,0,0
25,25,0
50,25,0
75,25,0
50,50,0
50,75,0
25,-25,25
50,-25,25
75,-25,25
75,-50,25
25,0,25
50,0,25
75,0,25
25,25,25
50,25,25
75,25,25
50,50,25
50,75,25
50,-25,50
75,-25,50
50,-50,50
75,-50,50
50,0,50
75,0,50
50,25,50
75,25,50
50,50,50
50,75,50
75,-25,75
75,-50,75
75,0,75
75,25,75
