Concept,UW-58 Colors,True Rating,Top50_Ball,Top50_Sector,Top50_Sector+Category,Photo50_Ball,Photo50_Sector,Photo50_Sector+Category,Cartoon50_Ball,Cartoon50_Sector,Cartoon50_Sector+Category,Lin et al
strawberry,54,0.745694444,0.339288419,0.346316161,0.429922449,0.346674478,0.356825781,0.454168049,0.410273663,0.385651935,0.472880613,0.181118706
strawberry,55,0.151527778,0.181036226,0.199013392,0.209026715,0.18326913,0.203240418,0.21789278,0.200196536,0.210837253,0.21095625,0.028278996
strawberry,56,0.25625,0.172934869,0.167149961,0.188110003,0.174880383,0.166841771,0.193692267,0.195680165,0.228635621,0.221827314,0.040291171
strawberry,57,0.108287037,0.177669024,0.206554715,0.185516289,0.180301077,0.206984755,0.186237176,0.19014966,0.207189716,0.187270214,0.002064486
strawberry,58,0.108564815,0.172289819,0.24043966,0.233660273,0.174509361,0.249756171,0.234870809,0.18282646,0.301517028,0.268932202,0.005651365
raspberry,1,0.126527778,0.175705329,0.157846969,0.153124294,0.162540694,0.154052104,0.145347025,0.182704885,0.156278018,0.149012295,0.000660215
raspberry,2,0.117685185,0.234921971,0.176060899,0.164580208,0.195683378,0.160064872,0.149352339,0.193696406,0.155890144,0.149865965,0.001357788
raspberry,3,0.106851852,0.235091496,0.179187624,0.166222317,0.18728198,0.162430581,0.150775223,0.191191898,0.156758669,0.149980901,0.000590281
raspberry,4,0.093657407,0.158677644,0.164655866,0.156177188,0.150722215,0.153671566,0.144493978,0.146177977,0.154350547,0.147824181,0.000469368
raspberry,5,0.220833333,0.215683274,0.174426884,0.161114075,0.215862406,0.170124349,0.157905482,0.197298976,0.161886737,0.153672922,0.002660888
raspberry,6,0.3,0.20851663,0.180414436,0.164559395,0.208574045,0.175574998,0.161530778,0.201056209,0.164148573,0.154814047,0.001711931
raspberry,7,0.282916667,0.179894865,0.16533589,0.154105513,0.181310266,0.162422662,0.15244895,0.199309671,0.159612496,0.150846616,0.000400925
raspberry,8,0.484259259,0.176807196,0.183150202,0.167663133,0.185494,0.203753143,0.182578072,0.195293361,0.233196353,0.202320925,0.003231594
raspberry,9,0.430231481,0.189690778,0.189228147,0.171589165,0.203467677,0.211719165,0.187813896,0.22199615,0.243157265,0.208917816,0.002845422
raspberry,10,0.473888889,0.170612051,0.195167933,0.203497755,0.177857175,0.219866188,0.231324433,0.209596989,0.321000146,0.295932502,0.040795552
raspberry,11,0.136805556,0.167588167,0.165269909,0.15748506,0.169809047,0.173749303,0.158167248,0.172088601,0.164892359,0.155111776,0.000826407
raspberry,12,0.152916667,0.166849318,0.167163319,0.158529387,0.169525016,0.175076538,0.159057646,0.172553253,0.175307017,0.161803521,0.001000422
raspberry,13,0.149444444,0.167800893,0.169478903,0.159942206,0.169468126,0.176292985,0.159839638,0.171635799,0.177369121,0.163252125,0.000663158
raspberry,14,0.20037037,0.166822614,0.164268927,0.153935948,0.169054805,0.169059829,0.15715072,0.171698334,0.209942811,0.183888362,0.002756699
raspberry,15,0.328518519,0.16703502,0.165501888,0.154775698,0.169073173,0.170731555,0.158342276,0.171770132,0.212798242,0.185925128,0.002390158
raspberry,16,0.419537037,0.1665682,0.142816704,0.164249664,0.169047069,0.143771785,0.175493595,0.171837199,0.155783564,0.182960285,0.007085043
raspberry,17,0.126018519,0.16700258,0.152116898,0.14955496,0.169047069,0.151114623,0.143730175,0.171221523,0.172415105,0.159764034,0.000938425
raspberry,18,0.12162037,0.166420628,0.14192683,0.14313013,0.169047069,0.140237863,0.136572494,0.171199351,0.145498424,0.141950901,0.000938564
raspberry,19,0.153287037,0.166740306,0.142078364,0.143232292,0.169047069,0.140241611,0.136575912,0.171199351,0.145734194,0.142134561,0.001223624
raspberry,20,0.294814815,0.166455156,0.138045528,0.140642954,0.169047069,0.137423202,0.134693245,0.171199351,0.144987682,0.141644198,0.002716446
raspberry,21,0.100972222,0.276102948,0.166047887,0.218387279,0.192162592,0.158870438,0.173262858,0.198941566,0.1523139,0.173638921,0.002122581
raspberry,22,0.153611111,0.194973803,0.158453698,0.153014276,0.150379639,0.151541454,0.143471331,0.149191695,0.151997918,0.146201592,0.000611982
raspberry,23,0.082037037,0.229134097,0.18005731,0.17791827,0.209390182,0.189851604,0.177917431,0.19739955,0.168110729,0.163412509,0.002747037
raspberry,24,0.068842593,0.297799374,0.193921815,0.193768673,0.244022523,0.209647899,0.187136044,0.213801177,0.178210502,0.170995309,0.002815112
raspberry,25,0.093796296,0.302230439,0.195670109,0.19391496,0.230889831,0.213198999,0.188820257,0.213346508,0.183743828,0.173696894,0.004287852
raspberry,26,0.088564815,0.20041658,0.181150616,0.17974937,0.172697773,0.185978488,0.168160312,0.159247936,0.231438262,0.196585409,0.004234331
raspberry,27,0.084259259,0.148366948,0.167086776,0.163538258,0.146649904,0.165627777,0.160236556,0.144432339,0.222606141,0.247034407,3.85E-06
raspberry,28,0.512268519,0.304973583,0.294024135,0.256204189,0.316593445,0.359336163,0.320775791,0.254924906,0.267671333,0.229398505,0.005651283
raspberry,29,0.456712963,0.319279173,0.301872459,0.264569621,0.330912303,0.369362185,0.32340431,0.288288397,0.277106212,0.262482293,0.002428071
raspberry,30,0.366574074,0.195744254,0.242233863,0.224853852,0.203655454,0.277078716,0.261325512,0.181512885,0.244216871,0.239131107,0.019415066
raspberry,31,0.564537037,0.322527028,0.349222593,0.297928212,0.38467962,0.441883788,0.374155301,0.413674139,0.421953289,0.36005702,0.05222039
raspberry,32,0.573194444,0.278208684,0.320395451,0.279759753,0.310450341,0.388078716,0.338488361,0.397242283,0.409540235,0.351838961,0.056872936
raspberry,33,0.147407407,0.26003837,0.242387744,0.267842164,0.190004839,0.190763281,0.195192921,0.19607016,0.187352388,0.19807388,0.021245509
raspberry,34,0.161435185,0.27314679,0.258950454,0.277964833,0.199991223,0.203786038,0.203294139,0.218568506,0.205488078,0.20998277,0.035858144
raspberry,35,0.137453704,0.228687512,0.240482039,0.26285796,0.182481902,0.192337623,0.194388382,0.220238373,0.252968165,0.233795804,0.019219496
raspberry,36,0.129351852,0.187069297,0.207551288,0.246447525,0.175623499,0.18203787,0.190256657,0.194150761,0.197925644,0.205248674,0.017992818
raspberry,37,0.082222222,0.302578276,0.206523264,0.202796635,0.255761401,0.19002951,0.210916986,0.215683434,0.174326441,0.168506195,0.009292538
raspberry,38,0.095787037,0.305990643,0.228540972,0.215354929,0.238409375,0.20649086,0.220671938,0.219479783,0.187632603,0.177178323,0.005563392
raspberry,39,0.108935185,0.205173657,0.22261199,0.187306185,0.180154454,0.199308826,0.17488453,0.165868407,0.235598986,0.19368059,0.001305953
raspberry,40,0.13162037,0.321708818,0.33992805,0.28602431,0.360913632,0.426415852,0.365707787,0.262705272,0.351900897,0.287938896,0.011061026
raspberry,41,0.177592593,0.356314305,0.353418375,0.293796099,0.406618354,0.436811465,0.371786677,0.319575063,0.357678039,0.291506439,0.007024421
raspberry,42,0.228796296,0.234309788,0.289811453,0.239407296,0.242900656,0.335819,0.273723498,0.224930447,0.321248509,0.259075039,0.005506204
raspberry,43,0.418564815,0.359561225,0.360861733,0.406151901,0.425044235,0.454546847,0.514314994,0.449709071,0.425203099,0.493196549,0.122883811
raspberry,44,0.640509259,0.322986193,0.322253253,0.381604699,0.362587767,0.384819012,0.468567349,0.431981884,0.405522991,0.479650909,0.147841448
raspberry,45,0.13375,0.209492446,0.228675428,0.259153996,0.192880793,0.217655884,0.211953935,0.21192369,0.21583611,0.216763005,0.045324815
raspberry,46,0.13912037,0.190645168,0.209576078,0.246603611,0.185819024,0.198612094,0.199659621,0.209802558,0.207104909,0.210731519,0.031548781
raspberry,47,0.149027778,0.184942211,0.202394241,0.241477221,0.179500578,0.197271633,0.199013911,0.205992444,0.24553327,0.235985628,0.044174715
raspberry,48,0.165,0.180244851,0.197991052,0.238713122,0.177433229,0.192520735,0.195889396,0.202642847,0.242736565,0.234033533,0.035538542
raspberry,49,0.104212963,0.20806453,0.215601043,0.186825752,0.2028536,0.218822321,0.189767571,0.203387159,0.19655672,0.175429411,0.004776334
raspberry,50,0.112546296,0.195844396,0.202155739,0.177927256,0.189134565,0.200487764,0.177353937,0.200014051,0.189848173,0.170656366,0.001430531
raspberry,51,0.09787037,0.230146785,0.26883958,0.239216294,0.254230589,0.322518318,0.27628381,0.19788818,0.245130521,0.210305258,0.006851304
raspberry,52,0.190787037,0.181034846,0.231969516,0.211958915,0.18564968,0.261815747,0.232157965,0.174719672,0.224838753,0.195856586,0.000624669
raspberry,53,0.133333333,0.319899522,0.335285329,0.268252686,0.359191362,0.404900317,0.318813505,0.37456753,0.401073037,0.312718056,0.000791007
raspberry,54,0.559907407,0.281617643,0.288341272,0.361271995,0.304904844,0.330307652,0.433816653,0.366478989,0.37902983,0.461956011,0.133190708
raspberry,55,0.111018519,0.178525058,0.17494193,0.224508498,0.176284526,0.172106469,0.182680684,0.195325659,0.208631968,0.21199119,0.025318559
raspberry,56,0.130694444,0.173143486,0.15419139,0.211230709,0.172250513,0.150940041,0.168699723,0.190471059,0.174478825,0.189158574,0.036032515
raspberry,57,0.093518519,0.178187335,0.183344131,0.165557018,0.175397235,0.181958488,0.165112708,0.184157946,0.209327059,0.183930536,0.000324482
raspberry,58,0.110138889,0.169583588,0.168845341,0.164506232,0.170288689,0.173877045,0.168366553,0.171338471,0.193137744,0.173821677,0.000604875
blueberry,1,0.512222222,0.25440752,0.206470677,0.328204908,0.251368416,0.211047507,0.331132921,0.278323757,0.241507934,0.394387726,0.022920718
blueberry,2,0.808055556,0.416232005,0.374594695,0.438440451,0.408291495,0.369576609,0.440072902,0.410664265,0.373133851,0.48805828,0.060635402
blueberry,3,0.596435185,0.407173055,0.390468956,0.447971273,0.398459748,0.388621434,0.452573774,0.434415043,0.382427881,0.493544695,0.060488768
blueberry,4,0.397916667,0.296536937,0.304440989,0.389747466,0.288597908,0.305421289,0.394374881,0.301979041,0.313776286,0.443672383,0.010670007
blueberry,5,0.278240741,0.376668008,0.270370373,0.255595986,0.371247832,0.269457943,0.253262692,0.382619298,0.321468497,0.281191805,0.012134087
blueberry,6,0.2175,0.379468138,0.269160778,0.254099544,0.372946392,0.269275264,0.252663012,0.402711134,0.320888969,0.280579058,0.008734455
blueberry,7,0.129027778,0.271336165,0.215278411,0.214221806,0.266767725,0.215355489,0.212821974,0.273474427,0.265657479,0.241240006,0.001160286
blueberry,8,0.179722222,0.18391968,0.169177161,0.180522973,0.183882671,0.165346715,0.176090039,0.233183275,0.21432262,0.206782267,0.012890452
blueberry,9,0.136018519,0.188073091,0.172784455,0.182900424,0.188287877,0.170177971,0.179449624,0.211383252,0.212362185,0.205322257,0.010005301
blueberry,10,0.108564815,0.170187166,0.14260357,0.150792052,0.172649724,0.142880758,0.149025851,0.171809953,0.171913702,0.162850253,0.000908306
blueberry,11,0.69712963,0.300062886,0.341558244,0.415856781,0.299147725,0.341549856,0.420333791,0.406816848,0.386346065,0.496678935,0.092381168
blueberry,12,0.861666667,0.232023081,0.266706384,0.369038872,0.226905504,0.260308741,0.365863546,0.353353591,0.347844442,0.471574026,0.120204086
blueberry,13,0.418611111,0.247680013,0.277239171,0.376685465,0.24547817,0.272315639,0.374631542,0.388345622,0.349895751,0.473203439,0.033751883
blueberry,14,0.283472222,0.172260898,0.163246304,0.176659122,0.17422256,0.162586291,0.174400465,0.257822254,0.288168222,0.258331045,0.013888572
blueberry,15,0.185833333,0.175852035,0.166021603,0.178689122,0.178165608,0.165316055,0.176393448,0.257100691,0.286165007,0.257012207,0.011914419
blueberry,16,0.143101852,0.166530237,0.143008165,0.15116021,0.168777162,0.143222466,0.149311993,0.172455296,0.219186404,0.196315126,0.003763026
blueberry,17,0.737824074,0.174297422,0.149857219,0.28655411,0.176586755,0.149530503,0.286125686,0.273616562,0.274471282,0.418528783,0.10933314
blueberry,18,0.851527778,0.170525275,0.143065199,0.282043264,0.172789301,0.142921449,0.281520872,0.240129872,0.232664555,0.389156068,0.127380341
blueberry,19,0.411157407,0.171300801,0.143071704,0.282047503,0.173608374,0.14292412,0.281522027,0.235582353,0.231477483,0.388343633,0.029024217
blueberry,20,0.190046296,0.166507997,0.139227393,0.279690289,0.168753239,0.138918679,0.278877664,0.197003084,0.185186782,0.356865351,0.012786751
blueberry,21,0.320925926,0.327011352,0.195125747,0.19742492,0.32105091,0.189636936,0.188349145,0.264054204,0.164595312,0.167975911,0.000607561
blueberry,22,0.310925926,0.230155441,0.174384554,0.302758244,0.223426154,0.172258963,0.301731527,0.185573884,0.16164396,0.339564429,0.006739242
blueberry,23,0.111851852,0.303070504,0.178626235,0.201772916,0.300346846,0.178708168,0.202794611,0.217339384,0.151567925,0.155239037,0.002679474
blueberry,24,0.126157407,0.404279147,0.189163678,0.184864537,0.394242858,0.186557812,0.182844531,0.288790782,0.156898906,0.165475696,0.003029119
blueberry,25,0.107083333,0.427923122,0.182893983,0.179755172,0.417824854,0.178074894,0.176485938,0.35493053,0.165426734,0.170613177,0.004820231
blueberry,26,0.11337963,0.285217501,0.170738797,0.167908738,0.279845914,0.167402467,0.166426199,0.206379019,0.231748591,0.21083129,0.004800594
blueberry,27,0.121990741,0.18691049,0.159355107,0.158602026,0.183315645,0.158167019,0.160865162,0.15637652,0.22740217,0.245932899,4.15E-06
blueberry,28,0.168888889,0.364962721,0.217882893,0.201517422,0.359708402,0.212460907,0.202409348,0.245996314,0.162939371,0.154566082,0.004247516
blueberry,29,0.125092593,0.353683641,0.223086815,0.204574031,0.351141021,0.218118873,0.201145248,0.25200506,0.165621631,0.156934967,0.003093133
blueberry,30,0.113194444,0.238214483,0.188856592,0.181351806,0.234397376,0.185756727,0.17849647,0.174001941,0.160585177,0.153149051,0.000631827
blueberry,31,0.125740741,0.188089382,0.171132657,0.170242757,0.189103478,0.169093599,0.167355835,0.177386262,0.172409038,0.161697667,0.00134789
blueberry,32,0.12412037,0.171264346,0.144807613,0.152116924,0.174382945,0.145987749,0.15108629,0.172570642,0.15449909,0.149679141,0.001106574
blueberry,33,0.137268519,0.213509968,0.196938666,0.20013617,0.205524542,0.186250451,0.187326351,0.194445469,0.219786875,0.20726723,0.013069104
blueberry,34,0.13712963,0.210073467,0.207976858,0.206884765,0.20124125,0.194176801,0.192335324,0.20610473,0.233278799,0.216788289,0.020647917
blueberry,35,0.139490741,0.192959471,0.200279134,0.199748012,0.186028319,0.190083762,0.187906074,0.20929951,0.288594324,0.250170479,0.011370393
blueberry,36,0.181481481,0.17761013,0.162744964,0.177423528,0.175798409,0.155883394,0.166041878,0.187741325,0.178086839,0.179186658,0.010259775
blueberry,37,0.142314815,0.287621388,0.211416833,0.198502639,0.286032228,0.207569739,0.200100336,0.210587441,0.174679723,0.164188476,0.00420283
blueberry,38,0.109675926,0.256688972,0.227708793,0.208257049,0.247413684,0.226374241,0.212181613,0.213761156,0.187906949,0.17345589,0.002787362
blueberry,39,0.123009259,0.200423422,0.212928495,0.186334614,0.193194303,0.214706963,0.190246066,0.162846379,0.245358879,0.20860985,0.000791187
blueberry,40,0.088657407,0.222926023,0.180749735,0.17696094,0.226625611,0.184916675,0.1837846,0.181715022,0.199661398,0.179665347,0.004664903
blueberry,41,0.107268519,0.206889376,0.186242505,0.180061463,0.212411608,0.193218318,0.189272439,0.183382693,0.201393137,0.180929002,0.003239622
blueberry,42,0.102962963,0.187864478,0.176661631,0.166781754,0.18927013,0.181780678,0.173654469,0.18800988,0.194939739,0.176308338,0.000380316
blueberry,43,0.087546296,0.179456652,0.161829486,0.154831048,0.184482988,0.163157362,0.156491829,0.173495513,0.168659697,0.158820305,0.001652374
blueberry,44,0.085555556,0.167395057,0.142547171,0.140910721,0.170789611,0.144389484,0.142905563,0.172771926,0.150198631,0.145941431,0.001579273
blueberry,45,0.111296296,0.188641988,0.179032136,0.187110799,0.182868235,0.170507863,0.17580136,0.194424661,0.190384542,0.18733483,0.025795285
blueberry,46,0.118935185,0.182350024,0.173243405,0.182884732,0.179999183,0.165799006,0.172381732,0.192342081,0.17909936,0.179496684,0.017740137
blueberry,47,0.129953704,0.179428139,0.16208689,0.175925804,0.176159167,0.153607533,0.163718793,0.192981022,0.176982174,0.178480362,0.026465634
blueberry,48,0.157731481,0.176820784,0.160583998,0.174989592,0.175209034,0.152093465,0.162683397,0.189785084,0.173817825,0.176057832,0.021377352
blueberry,49,0.10712963,0.190790686,0.176896082,0.165972835,0.19188165,0.178258291,0.167388388,0.186592285,0.186633561,0.172459977,0.001946489
blueberry,50,0.111805556,0.180933972,0.174120075,0.163238162,0.184092349,0.174622503,0.164365015,0.18286701,0.173022891,0.163044012,0.000937469
blueberry,51,0.113055556,0.17562988,0.158344009,0.155506111,0.182976276,0.164031981,0.161360388,0.172896816,0.168723312,0.15882018,0.003352922
blueberry,52,0.086944444,0.17356365,0.155928847,0.153657754,0.180245676,0.160790273,0.158927311,0.172708138,0.159411633,0.152487711,0.000344271
blueberry,53,0.075,0.169496991,0.145734841,0.14680593,0.17477779,0.150405316,0.152107166,0.173209331,0.153413399,0.148297708,0.000436319
blueberry,54,0.065324074,0.166685838,0.138636243,0.138089653,0.169801068,0.140097997,0.139755105,0.17263926,0.149087127,0.145111806,0.00182169
blueberry,55,0.097916667,0.17150814,0.15604907,0.171623566,0.170627364,0.149808428,0.161102142,0.183277017,0.170558975,0.173855308,0.013839301
blueberry,56,0.114398148,0.170256891,0.146993046,0.165535466,0.170966656,0.142396673,0.155886115,0.181657921,0.16516743,0.169677247,0.021734802
blueberry,57,0.096759259,0.169504894,0.155835769,0.150982704,0.171503786,0.153289198,0.149584982,0.174585084,0.166971104,0.159227224,0.001003496
blueberry,58,0.072638889,0.168959027,0.143757389,0.145469628,0.17236425,0.144081175,0.147533784,0.172504952,0.148873968,0.144856869,0.000477086
avocado,1,0.111944444,0.168234796,0.169401982,0.157143034,0.166606523,0.169321726,0.157274347,0.185150105,0.179842716,0.167911121,0.000679547
avocado,2,0.116805556,0.205196314,0.158744179,0.150757934,0.204144036,0.15811355,0.150234314,0.187195244,0.162326789,0.156540766,0.000470281
avocado,3,0.101296296,0.186591175,0.168775251,0.156340321,0.18273962,0.168097547,0.156185734,0.186686062,0.17759895,0.16703909,0.002280655
avocado,4,0.104398148,0.160686806,0.165360316,0.153557768,0.154106032,0.164623451,0.153461739,0.146856342,0.170782599,0.161884589,0.000809738
avocado,5,0.100185185,0.184617353,0.1651323,0.154262268,0.184182313,0.163775392,0.153371194,0.1761441,0.172348376,0.160098821,9.23E-05
avocado,6,0.130925926,0.176827902,0.179085326,0.163075466,0.176252675,0.178494258,0.162958937,0.181505322,0.176213854,0.162886538,8.50E-05
avocado,7,0.13337963,0.169332768,0.172195407,0.158571446,0.167252742,0.172264891,0.158810792,0.181411991,0.176251791,0.162155022,0.000214253
avocado,8,0.066574074,0.171251335,0.155095855,0.147827442,0.173539577,0.153904322,0.146811499,0.174926561,0.163676135,0.153710116,9.46E-05
avocado,9,0.07162037,0.17127048,0.176827306,0.160451608,0.173553656,0.175447218,0.160046966,0.175727228,0.171839447,0.159302937,0.000121963
avocado,10,0.078703704,0.171252395,0.145401257,0.147346622,0.173540203,0.1451019,0.147882938,0.175483595,0.154749558,0.1502717,0.002898434
avocado,11,0.09212963,0.171277673,0.182149057,0.165181818,0.17338843,0.18087823,0.164754735,0.173704002,0.186012433,0.17248643,0.001254863
avocado,12,0.113564815,0.171243167,0.155071358,0.148260616,0.173529837,0.153885309,0.147258993,0.173394235,0.161589852,0.155650715,0.000652326
avocado,13,0.119259259,0.171267761,0.173587624,0.159486631,0.173550351,0.172328617,0.158940955,0.173475029,0.169580522,0.161105648,0.000140502
avocado,14,0.109907407,0.171251661,0.144245036,0.140869484,0.173539967,0.143942935,0.14029822,0.173431749,0.149748037,0.14445022,8.30E-05
avocado,15,0.089212963,0.171251661,0.151304602,0.145395245,0.173539967,0.150759969,0.144818136,0.173572505,0.175962546,0.162082638,8.15E-05
avocado,16,0.078287037,0.171251661,0.141995721,0.145228874,0.173539967,0.141757145,0.145719178,0.1745788,0.149963568,0.146776976,0.000747505
avocado,17,0.088842593,0.171251661,0.145387158,0.141944072,0.173539967,0.145087788,0.141445246,0.173427995,0.152745929,0.150017506,0.001361604
avocado,18,0.11162037,0.171251661,0.141929771,0.139808347,0.173539967,0.141706,0.139267791,0.173390871,0.146293789,0.145362302,0.0010494
avocado,19,0.104675926,0.171251661,0.141995721,0.139838384,0.173539967,0.141757145,0.139293028,0.173390871,0.147815699,0.14651271,8.25E-05
avocado,20,0.115648148,0.171251661,0.14192245,0.13980235,0.173539967,0.14169914,0.139262283,0.173390871,0.14736628,0.146206554,8.09E-05
avocado,21,0.207546296,0.220734808,0.163209283,0.262173997,0.211549759,0.162965685,0.260224022,0.241719534,0.170229786,0.29213455,0.00061647
avocado,22,0.148564815,0.197148307,0.158281033,0.150297146,0.188202519,0.157973176,0.150012681,0.174753501,0.163551292,0.156609649,0.000572459
avocado,23,0.132268519,0.22182513,0.160485479,0.172770666,0.221168948,0.160285195,0.173171957,0.201368502,0.154916806,0.154017861,0.002714817
avocado,24,0.102592593,0.254844893,0.164357306,0.16711215,0.250047141,0.163945651,0.168350193,0.244900454,0.15821505,0.156648788,0.003043969
avocado,25,0.116759259,0.246864594,0.164838779,0.165937448,0.239831404,0.163786253,0.167147127,0.264876919,0.156906888,0.155835947,0.004698268
avocado,26,0.09587963,0.217781852,0.169706733,0.16540659,0.209626549,0.168100309,0.167297652,0.187271831,0.208951431,0.182154032,0.004640504
avocado,27,0.105092593,0.191734225,0.165693629,0.16570951,0.186799232,0.164308328,0.166753204,0.171616215,0.205721442,0.227702547,2.40E-05
avocado,28,0.074212963,0.235605475,0.169856239,0.192404063,0.233842457,0.169555958,0.192573697,0.228363859,0.166369984,0.191224394,0.000230416
avocado,29,0.089768519,0.225655371,0.177350533,0.168503297,0.220754213,0.176916311,0.169358801,0.243405113,0.174958857,0.163933684,0.000178056
avocado,30,0.097824074,0.184513336,0.166174943,0.160363299,0.177487312,0.165628417,0.161205892,0.168047798,0.166201715,0.157555268,0.001720518
avocado,31,0.075740741,0.177174508,0.191655243,0.177031952,0.179147227,0.190627843,0.177866644,0.18590521,0.186721237,0.171956636,0.003624551
avocado,32,0.071527778,0.171297317,0.148526645,0.149724055,0.173581444,0.148278769,0.150257503,0.176300151,0.162635708,0.155854545,0.003691108
avocado,33,0.835555556,0.258585008,0.252266898,0.320851172,0.25285437,0.248412104,0.317469832,0.267894844,0.263458215,0.358946493,0.05428482
avocado,34,0.689953704,0.320690636,0.352079125,0.393307773,0.312468033,0.352644909,0.392575598,0.315957296,0.360687276,0.426670188,0.075343697
avocado,35,0.404351852,0.359914436,0.345113475,0.387338653,0.355422398,0.344838065,0.386720092,0.378252537,0.430259492,0.464823564,0.040412357
avocado,36,0.32162037,0.206882986,0.215492626,0.300434951,0.205816177,0.212482266,0.296613798,0.226606956,0.250557395,0.350727524,0.027992474
avocado,37,0.460740741,0.292876885,0.284720151,0.269833761,0.286914995,0.285672244,0.271898013,0.313212648,0.284749965,0.274937374,0.0445818
avocado,38,0.373333333,0.375894305,0.420931407,0.355219237,0.368597133,0.425940694,0.362652617,0.379917659,0.362164455,0.327031028,0.027472171
avocado,39,0.161296296,0.350592644,0.409266809,0.389041524,0.342741915,0.412810346,0.398034219,0.316900139,0.420141742,0.369231918,0.012816646
avocado,40,0.156944444,0.255510947,0.221457708,0.226056752,0.254098798,0.220926141,0.226808884,0.261148521,0.21921174,0.226338224,0.049184871
avocado,41,0.105648148,0.267210519,0.243147699,0.240510356,0.264313978,0.244178652,0.242615089,0.275055407,0.23618741,0.237882733,0.034585185
avocado,42,0.097592593,0.279983233,0.215704043,0.20933995,0.279649608,0.21711537,0.211047555,0.254783212,0.223908627,0.220821327,0.001065422
avocado,43,0.089027778,0.200593836,0.204462349,0.182703417,0.203161546,0.204808841,0.182991674,0.228582033,0.217397071,0.190892726,0.001372505
avocado,44,0.081898148,0.172883277,0.155136215,0.150301392,0.175133531,0.155695594,0.150155288,0.175627514,0.170312443,0.1594322,0.001788552
avocado,45,0.73125,0.332613363,0.393896988,0.4090572,0.32934021,0.390057981,0.40895418,0.344836371,0.367723379,0.428738062,0.100650079
avocado,46,0.485092593,0.370960128,0.386641292,0.404695775,0.369769295,0.382926408,0.404386853,0.405956592,0.39633936,0.44635197,0.076520043
avocado,47,0.690694444,0.230683759,0.299219782,0.358495243,0.229002792,0.299554322,0.356906894,0.258486371,0.322117788,0.399197433,0.082030216
avocado,48,0.531064815,0.245896192,0.298037726,0.358603467,0.244702312,0.298029527,0.356922692,0.277530585,0.351370675,0.419257441,0.068209607
avocado,49,0.317453704,0.381643337,0.420499846,0.40055325,0.381786444,0.422382485,0.407729646,0.376773765,0.399727736,0.365177424,0.030984481
avocado,50,0.208564815,0.386255244,0.408900582,0.390943277,0.38774374,0.409472219,0.397676058,0.405593378,0.424159566,0.380269364,0.023497104
avocado,51,0.123287037,0.247995535,0.299548799,0.272073776,0.250344257,0.305475558,0.275711893,0.260170342,0.273595856,0.255912194,0.038989032
avocado,52,0.119675926,0.301437656,0.293202162,0.269255129,0.305119419,0.299241336,0.272516165,0.2615861,0.276329807,0.259182501,0.00171868
avocado,53,0.081851852,0.195247346,0.188801988,0.191908409,0.197829719,0.189663455,0.192665986,0.219629089,0.226017813,0.221999026,0.001842066
