0.111435185,0.076203704,0.107685185,0.108287037,0.102314815,0.115277778,0.108888889,0.111435185,0.16,0.148611111,0.103564815,0.095555556,0.080277778,0.068240741,0.144768519,0.124814815,0.092777778,0.082361111,0.093564815,0.093194444,0.114398148,0.110092593,0.050601852,0.066296296,0.076805556,0.143333333,0.100138889,0.112175926,0.222592593,0.207361111,0.185972222,0.151898148,0.177824074,0.254305556,0.166157407,0.153888889,0.157037037,0.276851852,0.338009259,0.274537037,0.542824074,0.428472222,0.418703704,0.174351852,0.277268519,0.274259259,0.226666667,0.221435185,0.38037037,0.535231481,0.751805556,0.618101852,0.670231481,0.315833333,0.262083333,0.197175926,0.599814815,0.854212963
0.092314815,0.067962963,0.129814815,0.11287037,0.101527778,0.185231481,0.212083333,0.252685185,0.38337963,0.400972222,0.076296296,0.075648148,0.089537037,0.088842593,0.201944444,0.283148148,0.088101852,0.101342593,0.118009259,0.144398148,0.150416667,0.116990741,0.143240741,0.101018519,0.089166667,0.160601852,0.146064815,0.326527778,0.51625,0.380416667,0.635277778,0.523935185,0.72375,0.531435185,0.319675926,0.275833333,0.18287037,0.149027778,0.150833333,0.126527778,0.20712963,0.269305556,0.528009259,0.741111111,0.51875,0.361111111,0.632175926,0.539861111,0.137824074,0.116527778,0.092407407,0.14337963,0.128935185,0.680972222,0.268935185,0.511296296,0.112268519,0.115138889
0.121666667,0.106203704,0.128981481,0.127037037,0.084768519,0.098842593,0.136435185,0.093425926,0.098611111,0.112083333,0.094953704,0.093287037,0.120277778,0.100185185,0.114722222,0.103333333,0.109537037,0.115694444,0.107222222,0.116574074,0.19625,0.158518519,0.061944444,0.101435185,0.122777778,0.115231481,0.143240741,0.083935185,0.155787037,0.159583333,0.145,0.108101852,0.313425926,0.48337963,0.561712963,0.362638889,0.238009259,0.291990741,0.357453704,0.17087963,0.253425926,0.293148148,0.181342593,0.12962963,0.428888889,0.612962963,0.470972222,0.523009259,0.297962963,0.431666667,0.297083333,0.379398148,0.220462963,0.113888889,0.375277778,0.446574074,0.324814815,0.31587963
0.092037037,0.094490741,0.101944444,0.070555556,0.094537037,0.133472222,0.151666667,0.102592593,0.129074074,0.094305556,0.086666667,0.078009259,0.096851852,0.081203704,0.097175926,0.107685185,0.081018519,0.0725,0.092962963,0.092453704,0.123564815,0.112824074,0.072314815,0.078888889,0.12462963,0.152453704,0.099537037,0.139305556,0.225324074,0.216388889,0.186342593,0.125462963,0.209398148,0.267916667,0.316481481,0.205416667,0.209212963,0.369351852,0.424861111,0.285972222,0.557037037,0.569212963,0.314768519,0.132037037,0.292175926,0.279027778,0.252314815,0.268935185,0.389722222,0.540648148,0.692824074,0.780324074,0.486574074,0.215694444,0.24412037,0.266759259,0.449444444,0.725740741
0.091759259,0.083564815,0.127222222,0.115555556,0.186111111,0.230462963,0.253333333,0.230046296,0.36537037,0.297268519,0.098888889,0.089166667,0.13625,0.161527778,0.25912037,0.223888889,0.107314815,0.108009259,0.155231481,0.2025,0.095046296,0.103703704,0.053888889,0.078657407,0.077222222,0.107685185,0.105648148,0.269074074,0.514490741,0.457962963,0.568009259,0.340972222,0.138055556,0.138611111,0.150925926,0.133935185,0.148333333,0.192638889,0.256990741,0.181018519,0.559537037,0.582314815,0.634953704,0.450416667,0.124907407,0.177407407,0.131759259,0.134166667,0.248518519,0.365694444,0.489861111,0.578611111,0.414675926,0.325277778,0.204398148,0.125277778,0.323194444,0.454166667
0.100787037,0.082268519,0.094907407,0.1025,0.100833333,0.218101852,0.269814815,0.318703704,0.355138889,0.417222222,0.069583333,0.062962963,0.10587963,0.133611111,0.260740741,0.327638889,0.074074074,0.065092593,0.104398148,0.218518519,0.09375,0.12037037,0.110138889,0.08287037,0.075601852,0.094259259,0.093472222,0.450231481,0.470694444,0.399444444,0.587824074,0.579953704,0.356203704,0.291157407,0.188611111,0.156944444,0.115787037,0.114907407,0.138564815,0.151759259,0.218101852,0.245462963,0.472824074,0.750833333,0.292222222,0.194861111,0.325509259,0.255277778,0.097824074,0.11962963,0.118009259,0.163657407,0.175694444,0.745694444,0.151527778,0.25625,0.108287037,0.108564815
0.126527778,0.117685185,0.106851852,0.093657407,0.220833333,0.3,0.282916667,0.484259259,0.430231481,0.473888889,0.136805556,0.152916667,0.149444444,0.20037037,0.328518519,0.419537037,0.126018519,0.12162037,0.153287037,0.294814815,0.100972222,0.153611111,0.082037037,0.068842593,0.093796296,0.088564815,0.084259259,0.512268519,0.456712963,0.366574074,0.564537037,0.573194444,0.147407407,0.161435185,0.137453704,0.129351852,0.082222222,0.095787037,0.108935185,0.13162037,0.177592593,0.228796296,0.418564815,0.640509259,0.13375,0.13912037,0.149027778,0.165,0.104212963,0.112546296,0.09787037,0.190787037,0.133333333,0.559907407,0.111018519,0.130694444,0.093518519,0.110138889
0.512222222,0.808055556,0.596435185,0.397916667,0.278240741,0.2175,0.129027778,0.179722222,0.136018519,0.108564815,0.69712963,0.861666667,0.418611111,0.283472222,0.185833333,0.143101852,0.737824074,0.851527778,0.411157407,0.190046296,0.320925926,0.310925926,0.111851852,0.126157407,0.107083333,0.11337963,0.121990741,0.168888889,0.125092593,0.113194444,0.125740741,0.12412037,0.137268519,0.13712963,0.139490741,0.181481481,0.142314815,0.109675926,0.123009259,0.088657407,0.107268519,0.102962963,0.087546296,0.085555556,0.111296296,0.118935185,0.129953704,0.157731481,0.10712963,0.111805556,0.113055556,0.086944444,0.075,0.065324074,0.097916667,0.114398148,0.096759259,0.072638889
0.111944444,0.116805556,0.101296296,0.104398148,0.100185185,0.130925926,0.13337963,0.066574074,0.07162037,0.078703704,0.09212963,0.113564815,0.119259259,0.109907407,0.089212963,0.078287037,0.088842593,0.11162037,0.104675926,0.115648148,0.207546296,0.148564815,0.132268519,0.102592593,0.116759259,0.09587963,0.105092593,0.074212963,0.089768519,0.097824074,0.075740741,0.071527778,0.835555556,0.689953704,0.404351852,0.32162037,0.460740741,0.373333333,0.161296296,0.156944444,0.105648148,0.097592593,0.089027778,0.081898148,0.73125,0.485092593,0.690694444,0.531064815,0.317453704,0.208564815,0.123287037,0.119675926,0.081851852,0.065416667,0.365555556,0.529814815,0.15037037,0.11162037
0.09712963,0.07837963,0.080555556,0.102731481,0.092083333,0.100462963,0.14,0.114259259,0.121851852,0.151342593,0.093101852,0.09587963,0.090046296,0.083472222,0.093148148,0.133194444,0.087546296,0.086574074,0.094027778,0.122824074,0.089166667,0.117685185,0.051481481,0.083009259,0.072407407,0.102916667,0.106111111,0.122916667,0.176666667,0.183842593,0.184814815,0.165092593,0.126990741,0.129490741,0.148333333,0.119027778,0.143796296,0.209490741,0.291111111,0.444953704,0.53,0.417731481,0.396574074,0.217083333,0.122361111,0.16337963,0.100185185,0.131157407,0.281759259,0.383564815,0.849722222,0.648009259,0.859490741,0.348981481,0.170555556,0.12125,0.424444444,0.823194444
0.108009259,0.109907407,0.106064815,0.098981481,0.074027778,0.0775,0.089444444,0.069259259,0.090833333,0.067546296,0.093888889,0.071481481,0.100787037,0.076990741,0.091666667,0.073101852,0.110324074,0.086018519,0.080648148,0.072037037,0.206157407,0.165648148,0.043564815,0.072731481,0.073101852,0.118564815,0.146388889,0.067268519,0.085648148,0.098657407,0.067175926,0.074675926,0.710648148,0.664212963,0.457268519,0.39212963,0.232777778,0.186018519,0.185231481,0.076805556,0.128611111,0.136435185,0.114166667,0.08337963,0.72537037,0.572175926,0.825833333,0.710138889,0.210185185,0.16912037,0.13537037,0.147731481,0.107175926,0.090092593,0.506342593,0.773842593,0.251527778,0.15962963
0.12087963,0.075185185,0.084027778,0.127175926,0.076296296,0.107175926,0.120324074,0.080694444,0.089537037,0.090648148,0.097083333,0.090833333,0.09037037,0.09125,0.104907407,0.092361111,0.095972222,0.087453704,0.079351852,0.084027778,0.079351852,0.11125,0.055694444,0.068657407,0.108842593,0.152361111,0.157037037,0.080092593,0.106759259,0.130324074,0.08912037,0.089212963,0.150925926,0.218240741,0.25287037,0.151944444,0.157222222,0.320833333,0.375648148,0.152685185,0.197407407,0.197824074,0.143796296,0.102731481,0.26212963,0.417962963,0.223333333,0.218842593,0.535462963,0.630138889,0.269166667,0.332685185,0.217268519,0.143657407,0.601435185,0.253101852,0.894444444,0.464953704
